iteration,num_partitions,upper_bound,num_points,lower_bound_maybe,lower_bound,gap,duration
1,2,80,4,0,40,0.5,5711 milliseconds
2,3,80,8,0,40,0.5,3202 milliseconds
3,4,80,12,0,40,0.5,2658 milliseconds
4,5,80,16,0,40,0.5,3406 milliseconds
5,6,80,20,0,40,0.5,4065 milliseconds
6,7,80,24,0,40,0.5,4540 milliseconds
7,8,80,28,0,40,0.5,5388 milliseconds
8,9,80,32,0,40,0.5,8203 milliseconds
9,10,80,36,0,40,0.5,6830 milliseconds
10,11,80,40,0,40,0.5,8332 milliseconds
11,12,80,44,0,40,0.5,7746 milliseconds
12,13,80,48,0,40,0.5,8966 milliseconds
13,14,80,52,0,40,0.5,9419 milliseconds
14,15,80,56,0,40,0.5,10678 milliseconds
15,16,80,60,0,40,0.5,13033 milliseconds
16,17,80,64,0,40,0.5,14211 milliseconds
17,21,70,80,0,40,0.428571429,18600 milliseconds
18,26,70,100,0,40,0.428571429,26581 milliseconds
19,32,70,124,0,50,0.285714286,26342 milliseconds
20,39,70,152,20,50,0.285714286,35821 milliseconds
21,47,70,184,20,50,0.285714286,41854 milliseconds
22,53,70,208,30,50,0.285714286,51718 milliseconds
23,60,70,236,40,50,0.285714286,59071 milliseconds
24,68,70,268,40,50,0.285714286,62184 milliseconds
25,76,70,300,40,60,0.142857143,80821 milliseconds
26,85,70,336,50,60,0.142857143,84781 milliseconds
27,94,70,372,60,60,0.142857143,86990 milliseconds
28,103,70,408,60,60,0.142857143,111920 milliseconds
29,112,70,444,60,70,0,131900 milliseconds